review_id,review_title,review_date,review_rating,review_content,review_location
5e1473ecc8454508343cd06d,Amazon customer service phone number for united state  is +1 (855) 369 8565 f,07/01/2020,3,"Amazon customer service phone number for united state  is +1 (855) 369 8565 for united stateAmazon.com, Inc., is an American multinational technology company based in Seattle that focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is considered one of the Big Four tech companies, along with Goog",IN
5e11d219c8454508343b7e93,custom care number@@6291637114@@,05/01/2020,3,Thanks for work,IN
5e0e45e8c845450914b01038,Bad delivery with some items not arriving,02/01/2020,3,"Amazon have a really good choice of products of all different descriptions and I can usually find what I want but I am getting increasingly frustrated by the amount of times I order something and it doesn’t arrive. I have to go through the process of messaging the seller to ask them why I haven’t received my item and then wait for them to get back to me . Then the usually tell me it’s arriving a bit late and eventually have to ask fir my payment returned as I don’t receive the goods after waiting so long . Also  I have found I can get a lot of the same items I want on eBay with a more reliable and efficient delivery service than Amazon sellers provide and Also most of the items I order on eBay are free delivery when the same goods on Amazon aren’t Unless I spend more money and buy more , I just ordered a small item fir £1.99 and it cost me nearly £4 in delivery charges that I didn’t realise until the order had gone through , it did say delivered free at the start of the order until I completed the order . I’m not happy with ordering from Amazon lately with some of the stuff but other things Iv ordered have come on time I think it depends on the seller .",GB
5e0c447cc845450914af2b15,Amazon make it VERY difficult to get…,01/01/2020,3,Amazon make it VERY difficult to get free delivery when you spend over £20. It used to be automatically applied. Now you have to get past the constant flogging of Amazon prime go through the delivery option and select free delivery. Not only must you spend a whopping 20 quid you have to avoid getting mugged at the check out for free delivery. How many BILLIONS do this lot need.,GB
5e0bb19dc84545083438fe90,Okay I have to give 3 stars but will…,31/12/2019,3,Okay I have to give 3 stars but will explain. Amazon them self is truly 5 star I have had issues with not receiving items especially from 3rd party’s (scammers) and they refund ASAP and for that I would give them 5 ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ I have to drop 2 stars because of their delivery service is always mysteriously losing  my packages that usually are electronics although they refund me I have to  wait a few days till they see if it is gonna be delivered before they even speak to you about it. Normally it be okay but these last to was for my flight that the refunding and reordering it will not be here in time. I know they contract delivery company but they need to get this under control. I’m not the only one with this issue.,US
5e0a9b81c845450834388df6,Up until recently,31/12/2019,3,"Up until recently, I never had cause to complain about Amazon. Customer service was always attentive to my needs. Then I traded in a new cell phone. I haven't received payment for almost a month now and all I get is give it a few more days. I need the money, but they are the big bad and I am just a peon. I dropped prime after over a decade and they lost a good customer who spent thousands.",US
5e014020c845450914aad89c,Don't get me wrong,23/12/2019,3,"Don't get me wrong. I like you guys, but your website look outdated. Sometimes it's so hard to find information I'm looking for.",CA
5e00b0d1c845450834345d1e,I've been an Amazon Prime customer for…,23/12/2019,3,"I've been an Amazon Prime customer for several years. I've been extremely pleased up to 3 weeks ago. It seems that when they went to their own delivery system and started to promise 1 day deliveries, that the issues have happened. Several item have been lost in shipping.At least 1 of the items was bought and fulfilled by Amazon. 1st item got lost, I got a refund because item was no longer available,and ordered a similar item. 2nd item got lost. Called customer service which issued a re-shipping order which did nothing. After several more days I got on their help center.Went through 4 customer service people. At that point I was so disgusted that I told them I lost faith in the system. They recommend that I order from a different vendor at $10.00 more for the same item and that they would pay the expedited shipping. I told them that the $10.00 more was the expedited shipping cost and that I did not feel that I should pay for their problem. They said when I get my item, I should ask for a refund of the difference. We'll see how it works out.Later,I did order the other part and did contact them once I received it. I also copied and pasted from the previous chat that I had saved so it was per their instructions being fed back to them. They not only issued a refund but also refunded the whole amount of the purchase. I guess they knew I was upset. I think I'm back on track with them.",US
5df62914c845450b742f849a,Mostly good but 1 bad,15/12/2019,3,"Took £80, probably for prime, from a family member who definitely doesn't have an amazon account. Couldn't get it refunded, couldn't trace it so £80 down. Aside from that incident, love amazon and never had any other problems. Generally has good customer service. Hopefully doesn't happen again.",GB
5df514b8c845450b742f2910,Very slow with delivery,14/12/2019,3,Very slow with delivery. Amazon Prime is not a good deal either.,US
5df0ef96c84545096040ab1a,I have ordered two products in the last…,11/12/2019,3,"I have ordered two products in the last two weeks and both were delivered late.  I hope this isn’t going to become the norm.  I purchase from amazon for the convenience and guaranteed arrival date.  Now I am wondering if I can trust them to get a package delivered for Christmas, even with “guaranteed “ delivery dates.",US
5dea8361c8454506301a58d6,Many people to talk to but no one really helps you,06/12/2019,3,"Many people to talk to, but no one who can really help your issue. They all just tell you the same thing. My personal card was charged on my company's business account for Prime. So I called in and the rep told me he would refund my card and give me prime for free for the next year. Sounds nice, right? Next thing I know, the prime membership on the company is canceled! I call in and they say the rep promised me something they can't fulfill (she will send a message to his manager to make sure he knows this for the future.. gee thanks) and he also canceled my membership, but ""no worries"" you can just sign up again on the sign up page. So about the promise, I argued with the rep saying a company such as Amazon should stand behind what their reps, even if the rep made a mistake. We had it out for a few minutes until she said she can offer me a partial promotional credit to my account for compensation. It was almost the full amount so I consented. About the continued membership, ""no worries, just sign up from your end because we can't do it from our end."" Oh, but when I go to the sign up page, the price for business prime is now $179 and we were paying $119! Even after emailing and complaining that I got into this mess from a rep that made a bad mistake, it's not my fault that my membership was cancelled and if it hadn't been I would be still paying the lower rate, every rep who emails me just tells me the same thing: Our terms changed and we ""offer Business Prime Memberships for Business Account where the customers can simply make purchases and avail two-day free shipping. This completely for a free shipping purpose and the other benefits of prime will not be given."" Sounds like it should be cheaper, right? $60 more than standard prime for personal accounts. Not getting anywhere with Amazon and very frustrated with ""Earth's Most Customer-Centric Company.""**After calling back and asking to speak with a manager, I was able to sign up again for the business prime and he will refund me for the difference of $60 this one time. He said as of next year standard prime will no longer be available for business accounts so then I will have to make my decision but for now, he gave me the lower rate for Business prime. Now we're talking sense. Thank God for managers",US
5de9db44c845450abc337d29,I have been a loyal Amazon customer for…,06/12/2019,3,"I have been a loyal Amazon customer for years. It used to be great and I loved it, I still do but there are more and more disappointments with almost every other order, it is going down the hill: it is already a norm for the packages to get lost, not to arrive on time, customer service is usually useless and not professional. I used to do most of my shopping through Amazon but I am trying to avoid ordering on Amazon now, I hope they will get it under control.",US
5de92996c845450894e82b83,Fraud,05/12/2019,3,"I payed for Amazon Prime which includes streaming music. However, since they have rolled out their new extra charge music service, I cannot find a way to access the music streaming benefit that I have already paid for.  Every time I click on anything to do with music, it takes me to a page to sign up for their Amazon Music Unlimited at an additional charge.  Even when I click on something that says Amazon Music that says it is included with my Prime membership, it takes me to a page to sign up for the new service at an additional charge.  I feel like I should contact a lawyer and start a class action suit because there are millions of people who have sign ed up for Prime with the understanding that they can stream music with their membership, but Amazon is effectively removing the benefit that we have already paid for and trying to force us to sign up for their new service at an addition charge. This is fraud.",US
5de8ca7fc8454509ec1449bf,Poor delivery,05/12/2019,3,Item was left on doorstep although I was at home at the time. Website shows 'handed to resident'. Had item been stolen from doorstep I can only begin to imagine the difficulty I would have had proving this to Amazon!I received a positive response from Amazon so have amended review.,GB
5de31b7dc845450ae420edc2,1 star because i can't buy prime with…,01/12/2019,3,1 star because i can't buy prime with giftcard1 star because (friday-saturday) less work here so it arrived day after one and didn't get anything from this problem.i paid for the shipping and got exact date when it suppose arrived.i dont hate amazon but should make it accurate.i would gave them 2 but i dont hate amazon (why? they dont have api for customers only for sellers),IL
5ddfba5ec845450ae41f656d,Good for customers but a nightmare for…,28/11/2019,3,Good for customers but a nightmare for sellers! Their customer-centric policies make it difficult for sellers to make a profit as the company would accept a return from customers even if the customer has damaged the product beyond repairs!,US
5dde819ac84545093cfa97ef,Some delivery’s never come and some…,27/11/2019,3,Some delivery’s never come and some delivery’s get dumped around back,GB
5ddd1becc845450a0893000b,I don't understand how I buy an item…,26/11/2019,3,I don't understand how I buy an item from you then you tell me you bought it from a 3rd party there's nothing I can do to help you!!!! WOW!!! That's crazy to me. Amazon you lost me today!!!!,US
5ddb56c1c84545093cf8ed33,Amazon.com good & bad points,25/11/2019,3,"Only problem is 1)they're becoming a monopoly; 2) they charge too much to join them to get discounts on items & offer free shipping; 3) when they send an offer of $1,000 gift card by just answering a few questions. no matter how you answer the questions you are bombarded w/phone calls from companies of every area their questions are in. The calls start very early in the a. m. & continue all day. Every day for months. Never received the gift card; 4) search & you fnd other companies that offer items for less & offer free shipping without having to join at all 5) customer service at the end of my free week or month (i don't remember now) were very kind in cancelling my new account & graciously refunding me my money they automaically when i forgot the date of my free trial.",US
5dd62cbbc84545093cf6a623,Slow,21/11/2019,3,Slow not what it use to b years ago! Much more products,US
5dd515f5c845450640c5316c,amazon is going to s**t with every…,20/11/2019,3,amazon is going to s**t with every progressing day,US
5dd2ac95c845450640c3daa8,When purchasing goods with amazon,18/11/2019,3,When purchasing goods with amazonPlease check your statement or paypal as i had £7.99 added plus 99pence again.Once item was not delivered and no no apology and purchased same product they added extra £6.00Make sure check your statements,GB
5dd2a54dc845450a34eb19a0,package not put in mailbox,18/11/2019,3,"I ordered an item on November 15. I received the item November 17. Unfortunately the delivery person did not put the item in my mailbox but put it sticking out under the doormat, It would have fit in the mailbox but the lid on the box would not be able to close. that is not a problem. The post office routinely puts letters and packages in the box even though the box lid does not close. I would have preferred the item be put in the box and not partially under the mat. I did see the package but had i not been paying attention I would have stepped on it. Please put my packages in the mailbox. Thank you.",US
5dcfc5f4c845450918c1bd3e,Amazon ha perso la Nike e questo era…,16/11/2019,3,Amazon ha perso la Nike e questo era l'unico motivo per il quale lo usavo.  Ora dove le compro le Nike?,IT
5dc6c1d76048580a6c4bd46c,Could be better.,09/11/2019,3,,US
5dc5491c6048580a6c4b2555,Slow delivery,08/11/2019,3,Slow delivery! Good product!,US
5dc3e3626048580a6c4a6817,Shipping issues are so often:(,07/11/2019,3,,PL
5dc3b6176048580a6c4a51c9,Amazon has been around since my college…,07/11/2019,3,Amazon has been around since my college days. That’s when only students could use prime. I have a love hate relationship with them. Yes I know they f’ up but they also fix the issue too. I have no complaints specifically that I can even think of.,US
5dc1c30e6048580b08899c8a,Wrong fit,05/11/2019,3,The item was way smaller than described/expected.,US
5dbf8258604858097879eb75,Shipping needs major work...  Super slow!!!,04/11/2019,3,"Experience with Amazon has always been great. However, that was until they started shipping their own.  Now almost everything that is supposed to be a day or two with my prime membership, is almost never on time, and we're left waiting...  They need to get their shipping sorted out or I'm going back to shopping in the stores...",US
5db8ba7860485803a482909f,My pkg was delivered as specified,29/10/2019,3,"My pkg was delivered as specified. However, the driver stated it was handed directly to me. The driver never rang my doorbell. I just happened to see the package on my front porch several hours after being delivered.",US
5db68e9860485808b815f708,"is not good ,not return",28/10/2019,3,,HK
5db5172d60485808b8158869,Getting worse,27/10/2019,3,"Fake reviews, fake products which are not supposed to be there on Amazon, but there they are. I used to buy from Amazon every week, their quality have become worthless recent years",US
5db28ea06048580a649ff5ae,I just used Amazon and ordered an item…,25/10/2019,3,I just used Amazon and ordered an item with a great review and the item arrived and works as well as the reviews state so I wished to also leave a review for the item but according to Amazon guidelines I need to spend $50 or more a month to be eligible to review... so Amazon is getting an Average score from me for not allowing me to review a product.  Terrible policy if you ask me.,CA
5db1f5c16048580a649fc519,Frustrating to deal with support,24/10/2019,3,"I love Amazon and how it brings us things we want the next day, but they really need to train their support people better.It's always so frustrating to either be asked for information you have already given them or them clearly not understanding what you are asking, if a question is somewhat unusual. Reading from the script with 0 critical thinking is just not good enough.",CA
5db1f0666048580a649fc15f,Sort out your divers! There liars,24/10/2019,3,Can't fault Amazon too much normally pretty good but they really do need to sort out their third party delivery  drivers leaving people's parcels outside for all to see and saying handed to resident when they don't even knock the door cheers for soaking  my son's Christmas!!,GB
5db1cd6860485801844da597,I probably spend 100K a year+ here for…,24/10/2019,3,I probably spend 100K a year+ here for my business.they keep trying to get me to have a business account but from what I was told it would nix the free shipping on a ton of items.. why would I do that? it just doesnt seem worth it.,US
5dadc7d56048580ad004b344,Amazon Sucks,21/10/2019,3,Try to place an order and they tell me they will get back with me in 24 hours. Been a week. Is this the best this rich greedy jerk can do?,US
5da9a84c60485807d4e07aa9,Amazon customer service Thanks 9330630453,18/10/2019,3,Amazon customer service Thanks po po po me to get the same thing thing that was just want want you know how much as a lot lot and the same thing thing that was a lot lot and the best best for for you you are the best best for you you are the best best for you have have you have have you have have you have have you have have you have have you know how much as you know how much as you know how much as you know that I'm,IN
5da88e6960485807d4dff958,OK thanks so much for your late service,17/10/2019,3,,EE
5da88b7660485807d4dff6b6,I noticed lately when ordering from…,17/10/2019,3,I noticed lately when ordering from Amazon my packages do not come on the days they supposed to come. My packages are coming days later. Amazon used to be good on delivering packages on time. Now it seemed like they just don't care!?!? I hope soon they can fix this issue.,US
5da7291260485807e8b31e07,Beware of kindle fire tablet purchases,16/10/2019,3,Customer service was unable to make a trade in for the newest Kendal fire. I bought in July of 2018.  They offered me 20.00 dollars for a just out of warranty product. Because their was no option listed to trade it in on their website. This is horrible. Be aware of their policies before ever buying any electronics of any kind,US
5da626696048580a58fe3a5d,The ordering experience is always good,15/10/2019,3,"The ordering experience is always good, but don't try and call customer service. The people are very hard to understand, theres so much noise in the background you cant hear anything and they put you through hoops to check on your own damn account. ITS RIDICULOUS!!",US
5da58da960485807e8b25434,I just don’t like about amazon is the…,15/10/2019,3,I just don’t like about amazon is the customer cares just one thing. Always when the Usps fails on the day they supposed to deliver and they don’t. Why in the world like a customer do I have to call and fix it ? I’m paying for the service . They have to contact the postal office and fix it . That is why I’m paying for that service btw is not cheap . “Amazon prime”  I hope they can do something about it,US
5da182816b045807381c685f,Why am I paying for Prime membership again?,12/10/2019,3,"Amazon is starting to remind me of that company Wish....if you get great stuff....AWESOME....if you get crappy stuff....Sorry for you!!! Amazon has its good points, but overall it really lost its ""Touch""....don't get me started with Amazon Prime Shopping service....it started out strong....but now....it is just plain crap!!!! Expired, rotten, thawed, broken, and open items...are just the norm now....sad! I do not see a benefit Paying for Prime anymore....",US
5d9d7c926b045809e48d50b6,NIce company,09/10/2019,3,,IN
5d9c4d786b04580970e8a3a5,Good,08/10/2019,3,"Good, friendly service, quick and easy.",PT
5d9c17026b04580b54579ed7,Got my items as described on their…,08/10/2019,3,Got my items as described on their site. Happy customer :),PH
5d9a8e7c6b045806b8e63520,Amazon has certain pluses about it,07/10/2019,3,"Amazon has certain pluses about it, but like many large companies they tend to overlook customer service. I waited 1 1/2 weeks for a replacement item before I called them only to find out they forgot to send it. Really? How does this even happen?",US
5d94daf66b045802a0e57f4c,Check what you buy,02/10/2019,3,They are good about some things but there are some thing on the site that when you buy the will not get back to you. They will take you money and not return it or get back to you on where it’s at.,US
5d8eed293585c70a780b1e1d,"Two-day shipping, really?",28/09/2019,3,"At first, I really loved using Amazon.  Their two-day delivery was spot on, and I could order anything and trust the product.Now, it feels like I’m always trying to check with myself as to why I’m paying this membership!  Two-day delivery is bs.  I’ve had several two-day delivery packages be delayed.  One was a birthday present for my 6 year old nephew.  We postponed leaving until the next morning because Amazon said the delivery would be there in two days.  Right at the 9pm end of day delivery mark, Amazon sends a shipment delay note saying it may not be for another 5 days.  The tracking showed it was in my city.  Why would that take 5 days?!  Im beginning to wonder what I pay this membership for.  The two day shipping has gone to the wayside, and I’m beginning to not believe in Amazon’s promise any more...or the quality of the products sold.  Don’t say you can do something if you can’t.  False advertising, Amazon.  Maybe I should take my membership to Walmart, Amazon.  What do you think about that?  I’m not a fan, but they seem to be getting themselves squared away to be completion.",US
5d8c6bd23585c705240e38da,regergehdsh,26/09/2019,3,,IN
5d88615e3585c7048cc69bbd,Good products poor delivery info.,23/09/2019,3,I have no problem with the ordering or the quality of the products supplied. It's Amazons own delivery service that needs sorting out. Their tracking sysystem sends the delivery drivers ( who are all brilliant) to an adress 20 doors further up the road the occupier is not happy about it. I have items on my order list that show are running late but were delivered weeks ago. I have brought up the tracking map it tells me the driver is 7 stops away when he or she is knocking on my door. I can't praise the drivers enough and certainly wouldn't want to do their job.,GB
5d8662263585c7048cc61ad1,Not really accessible to people outside…,21/09/2019,3,Not really accessible to people outside of USA - but other than that the service is okay.,US
5d865ec83585c7048cc619a1,normally good,21/09/2019,3,"normally good, but recently shipping was very poor. Poorly packaged boxes, nothing in boxes to keep heavy things from crashing into fragile things",US
5d80b5fe3585c70ef0dc6077,new to trust pilot,17/09/2019,3,"new to trust pilot, i like it very much.had amazon prime for some time, good most of the time.",GB
5d7d1e6d3585c709dc5702c7,XPO Logistics is the worst company…,14/09/2019,3,"XPO Logistics is the worst company ever. I ordered a play house for my granddaughters on Amazon . XPO Logistics was supposed to deliver it last Saturday. The drivers lied saying they knocked on the door. I waited all day thinking they were still coming. I received an email at 4 pm that night saying they tried to deliver but no one was home. I have two dogs that would have alerted me if someone was at the door.Then when I called to complain that they never tried to deliver the package the people on the phone where rude. Additionally, I found out they had my phone number wrong. I asked them to change it but I was told they couldn't change the number, I had to contact Amazon to have the number changed. The supervisor even refused to change the number or help me plus she was rude. ""You didn't see a big truck pull up in front of your house "". My bedroom are in the front of the house not my living area so how would I see them pull up to the house.I called Amazon and changed my number plus let them know I was unhappy with the delivery provider. Amazon changed my number in the system. By Wednesday I still had not received a call to deliver the playhouse. So I called to find out why. The lady on the phone was actually helpful. She explained they where calling the wrong number despite the notes in the system giving the correct phone number. She actually changed my number so the organization could contact me when they were delivering.Today I was given another 4 hour window. I called to try and find a smaller window explaining I have things I need to get done (the stuff I couldn't get done last weekend because I waited all day). Again the lady on the line was rude and unhelpful.If you order something and find that this company will be delivering it. I suggest you find the product somewhere else. I am not ordering anymore large items from Amazon if they are going to keep using this company. XPO Logistics  has horrible customer service!!!! Amazon has not done anything about this organization that they paired up with.",US
5d7ae8fd3585c709401bf85f,I would give 5 stars and here’s why I’m…,13/09/2019,3,"I would give 5 stars and here’s why I’m not. I’ve been using amazon for several years now and they have been great! Especially with prime. Now, here recently they have started delivering packages with their blue or white vans. Every since they started,  I’ve had quite a few issues! I’ve have packages that never showed and had to end up getting my money back or have them resend it. Claiming that my house was not accessible! I’ve been staying here for over a year and NEVER have I had an issue until they started using the random people in these vans! I checked videos from the cameras around my house and it showed where these people are throwing my packages!! I wish I could post the videos!!! Come on amazon you have to do better!",US
5d7a71d23585c70644a1c531,Delivered on time.,12/09/2019,3,,CA
5d7a24863585c709dc55c2c8,Not Popular PH,12/09/2019,3,"We started accepting payment from bills amazon last 2018 since i am working in a bank. But still, up to now, nobody pays in Amazon. Its not popular here in the Philippines.",PH
5d795d533585c709dc558207,Happy with the purchase I made but I…,11/09/2019,3,"Happy with the purchase I made but I don't like the offer and stuff of amazon prime, i don't like the idea.",CA
5d78b8e43585c709dc550fad,3 stars is fair,11/09/2019,3,"3 stars is fair, not to bad not to good.",US
5d77e8573585c709dc54c801,"Amazon was great, but that seems to be changing",10/09/2019,3,"Amazon has been GREAT, exceeding other retail avenues on price, delivery and customer service.  That seems to be changing.  It's getting nearly impossible to contact an actual person if you have a problem.  Over the years we get about 1 in 20 mis-deliveries. In the past you could contact them, talk to a person and either get a replacement or sometimes they could contact the carrier to find and fix a mis-delivery.   Not possible anymore as far as I can tell,  I've spent the last 30 minutes trying to break through the Barrier - getting nowhere.  I am advised by robo-service that even though they've said it's delivered... it may take up to 36 hours for it to actually be delivered.  If this service continues it will be the revival of brick and mortar shopping",US
5d74155af0186903cc703af9,Sometimes works good and  sometimes bad.,07/09/2019,3,,US
5d732879f0186908146a51a1,Beware sellers,07/09/2019,3,I enjoy shopping through Amazon. After a few issues with my orders I'm thinking twice about shopping through Amazon. Some sellers you can't get a hold of other's never refund you. I have had at least five bad experiences with sellers from Amazon. I'm still waiting for refunds from months ago.,US
5d70fd75f018690a288ce18f,Honestly,05/09/2019,3,"Honestly, noo too bad no too good, is fine",GB
5d6fb6c1f0186907108c0029,Love the benefits but the prices are…,04/09/2019,3,Love the benefits but the prices are expensive relatively The reviews are hard to figure if they are real or promoted or spam love the free shipping if the price is comparable,US
5d6c5ffff01869060ce998ef,Every time there is a TBA delivery…,02/09/2019,3,"Every time there is a TBA delivery tracking number, I think they should change it to TBS, for To Be Screwed-up. USPS, only rarely do I have issues, but the TBA system sucks. What was supposed to be next day delivery, is now 2-3 day delivery.",US
5d56d150f018690bd04f4adb,wrapped a paper mache bird in a cardboard envelope? Stupid idea. It got smashed up!,16/08/2019,3,"Rubbish pathetic wrapping material.I bought a Paper Mache bird with hearts attached and Amazon decided to post it to me in a Cardboard Stiff Envelope?No wrapping around the object to cushion it, nothing.",GB
5d56afeef018690bd04f3477,Service & Support,16/08/2019,3,Happy though still some problems in it. Nowadays make delay for product delivery,GB
5d5446b9f01869069ccdbbb6,Edit,14/08/2019,3,Been getting  better luck with Amazon lately so I'm editing my response. Been finding some good deals on here. Still don't like the way they pack packages.,US
5d4f0e1bf018690bd04c183d,I'm very dissatisfied with the customer…,10/08/2019,3,I'm very dissatisfied with the customer service and speed up the shipping for products I've ordered. My last 3 orders were all more than 2 days shipping. My last 2 orders were supposed to be one day shipping. Got notified that now they won't be here until middle of next week! I contacted customer service and all they were willing to do was offer me $5! They shouldn't off 1 or 2 days shipping if they can't actually get it to you on time!,US
5d4c21b7f01869069cca6f9b,Great company-bad deliveries.,08/08/2019,3,"Great company, can get almost anything way cheaper than most companies, quick delivery too.My only issue is the drivers.....never ring the bell and dump stuff at the door in open view as late as 8pm! Employ staff who respect the fact they have a job.",GB
5d4be1bcf01869069cca457e,So I order all the time off of Amazon,08/08/2019,3,"So I order all the time off of Amazon, never had to many complaints until recently. They have shipped a few wrong orders, though I was able to get them replaced fairly easily, it was hours on the phone, and running in to mail a package back to them. The reason I ordered from Amazon with that purchase was that I needed it fast with the wrong order being sent twice was not able to use it. Then even more recently I have found that all the Amazon apps are kinda completely annoying. I used to have kindle, shopping, video and music apps. The problem is that when I tried to use my husband's account that has prime for the shopping app and my account for everything else, it would sign me out of all the apps on my phone. There seems to be no option to sign in with different accounts for different apps. Also my husband got a few months of kindle unlimited for free, and I have found that any book that I have shared with my husband he cannot read because they will not download. Extremely frustrating.",US
5d46ec09f018690bd0489b07,Nobody's perfect,04/08/2019,3,"I pay my taxes, but they don't!! What a F$#!%&g joke!1 day delivery is quite nice though",GB
5d3f34fcf0186909dca5d404,I really enjoy using Amazon for online… but,29/07/2019,3,"I really enjoy using Amazon for online shopping but the delivery drivers do NOT make the experience worth it. They are a disappointment almost every time & I barely get my packages from them when they come to my house! They will leave my house with the package while I'm home due to them not reading the delivery instructions. Which are very simple instructuons. It's not even worth the hassel any more & thinking about cancelling my prime. They have excellent costumer service, but it's becoming a waste of money because of the driver's. So so sad",US
5d3e2ebdf01869069cc48c26,Been using Amazon on and off for a few…,28/07/2019,3,"Been using Amazon on and off for a few years now, never had any issues that is until this last order I made. I placed the order and 12 hours later get a response in my email saying my order was cancelled due to insufficient funds thing is funds were not insufficient and the order came in anyways. Normally if something is insufficient it tells me rite away not 12 hours later in a email. Amazon need's to update their order processing and payment sytem. The reason I give three stars is because it's the only issue I've had with Amazon and if this continues to be the same experience I will be giving the lowest rating but as for a second chance I'm sticking to three stars.",US
5d370798ccd70b09545e45aa,Issues with online purchases,23/07/2019,3,"Recently, I have been having issues with my orders; receiving items that I did not order, receiving products that do not work (are defective), unable to return purchases, required to pay additional cost for products upon arrival, etc.  As a result, I have been spending too much time following up with Vendors, calling customer service, asking for refunds, and returning items; all defeating the purpose of online shopping.I believe that Amazon should spend more time in qualifying their Vendors.  Online shopping should be straight forward: 1) buy an item 2) receive the item ordered.Very disappointed.",US
5d35ec12ccd70b09545dd039,I don't normally order college books…,22/07/2019,3,"I don't normally order college books from amazon because their almost as much as the one I buy from my college. Not only that, sometimes it ships late and I need that book by a certain date.  The books come in undamaged, but that about the only good thing I have to say about them.",US
5d324744ccd70b084c6412b2,Good but....,19/07/2019,3,"I’m just gonna give this an average. I mean like, the customer service is good and that but when I order things, it sometimes wouldn’t come to my door which is kinda a problem. But it’s still a good company! Don’t ditch it!",US
5d321c58ccd70b084c640373,"Good customer service, terrible couriers",19/07/2019,3,"The company is so big and offers so many different services in so many locations that it is quite difficult to give it one general grade.The most frequent problem I had was with the couriers, who often are unable to follow the delivery instructions or do not even attempt to deliver the item.However, the customer service is always helpful. They always throw a few pounds sweetener or a free month of Prime membership. Occasionally I get to keep the wrong item I received - they refund it but ask me to NOT send it back. When their pick up courier was consistently failing to arrive, they offered a full refund for sending the parcel myself via whatever courier I want.",GB
5d31e4d5ccd70b084c63e43e,Nice company,19/07/2019,3,,US
5d319795ccd70b084c63b563,being a prime customer doesn't work 80%…,19/07/2019,3,being a prime customer doesn't work 80% of the times! paying the prime membership for nothing...i gave up on buying certain items from amazon because they never come on time.,GB
5d315328ccd70b084c6396bc,A Little Smile,19/07/2019,3,"I love Amazon but I wish your drivers would just be given a little more time - they carry out a great job in getting things to me and my family but always seem so rushed, not even a time for a hello and a smile.",GB
5d236bcb42fa560af43351e2,I tried purchasing a laptop from Amazon…,08/07/2019,3,"I tried purchasing a laptop from Amazon (my first purchase ever from Amazon). I paid for fast shipping, but instead Amazon wanted to wait a week to ship my purchase ""because I am a new customer, they have to verify that it is really me"". I decided to cancel the order, because I verified with them over the phone that it was really me, but they have such a bureaucratic system regarding payments that I felt like I was just talking to a wall when speaking to their customer support. Overall, I think Amazon has a good service in some aspects, so that is why they at least get three stars.",US
5d21469a42fa5604248810a1,Loved Amazon now Its just an Invasion of Privacy. Silent Your ALEXA,07/07/2019,3,"Loved Amazon, but the $35 billion deal happened because of Alexa continually collecting data in YOUR HOME.Press SILENT ON ALEXA.Visit Alexa.com as they now own that as well and you will see it's roots the collection of web data before a spy in your home.",US
5d1b2e2542fa560af43019e2,"Products are great, shipping, not so good",02/07/2019,3,"Products are great, not a single problem with anything I’ve purchased from them. Delivery of merchandise, however, is very disappointing. They’re two day delivery sometimes turns into more than a week. They’re package tracker is just a plain outright lie. They really need to be more honest about there shipping practices, the ONLY thing the “prime” membership saves you is the $20.00 shipping cost. Some independent stores will get your merchandise to you in two days but I don’t think the Amazon store itself cares when you get your orders.",US
5d1028aab055990790ebbdc1,Responsiveness of giants among us,24/06/2019,3,"I've been ordering from Amazon Prime for about 3 or more yrs. Now with the usual mis delivered items but In the last year it has been getting worse.Now they have this new thing when they deliver your package they send you a picture of your back porch. Trouble is, it's not always your porch. I have pointed this out several times but they'd rather shine you On with an obligatory sorry and a couple of bucks. Not to mention you pay an additional $119. for Prime -  1 to 2 day shipping . This week I ordered And promised my 5 yr. Old granddaughter a Dodger hat, glove, and 2 balls by Wednesday. Wrong. Wrong porch. Told them and said send driver lbackout to get and redilever. Nope, too easy, will resend. Another two days. Hat came in mail, thank goodness. Promised my granddaughter a Dodger hat n ball to help make up for it. Supposed to get Friday. Wrong again. Same porch, not mine. Sent text as soon as I got the picture and quite aggravated now with a crying granddaughter i immediately send a text to send driver back out now and pick up my items and deliver to me. That didn't happen. Next day I find the obligatory sorry again. Was quite upset by now and have to take nitroglycerin tabs for the chest pains they created and let them know it too. So needless to say, no reply, no baseball no bat and no resolution. Could that driver live there or know someone there?? Does that person need glasses??? I'm my opinion Amazon condones the theft of packages not belonging to addresses not to mention opening other people's mail. Found out open someone's mail from your mailbox. It's a federal pffense. You give it back. I guess when you get that big you can treat common people however you want. They should remember when they weren't so big and who helped them get there. I'm a big Dodger can having been born in NYC. First game I went to and only games were Brooklyn Dodgers. Now we carry the torch for LA Dodgers. This is so disappointing how they treat people. Thank you Trustpilot, for listening.  And here it is Monday and you guessed it. No bat, no ball no response,no consideration for the consumer. Why would you think I ordered that. To see someone else get it. So much for 20 + years in the military. My husband fought in Korean war and two tours in Vietnam and he can't even get our 5/6 year old granddaughter some Dodger stuff. Guess that's a thank you for your service we'll not soon forget. But don't waste any time collecting that $119. Prime membership. Soery, yes, we're quite upset.",US
